pokemon_id,pokemon_name,pokemon_type
1,Bulbasaur,Grass
1,Bulbasaur,Poison
2,Ivysaur,Grass
2,Ivysaur,Poison
3,Venusaur,Grass
3,Venusaur,Poison
4,Charmander,Fire
5,Charmeleon,Fire
6,Charizard,Fire
6,Charizard,Flying
7,Squirtle,Water
8,Wartortle,Water
9,Blastoise,Water
13,Weedle,Bug
13,Weedle,Poison
14,Kakuna,Bug
14,Kakuna,Poison
15,Beedrill,Bug
15,Beedrill,Poison
19,Rattata,Normal
20,Raticate,Normal
23,Ekans,Poison
24,Arbok,Poison
25,Pikachu,Electric
26,Raichu,Electric
27,Sandshrew,Ground
28,Sandslash,Ground
37,Vulpix,Fire
38,Ninetales,Fire
41,Zubat,Poison
41,Zubat,Flying
42,Golbat,Poison
42,Golbat,Flying
43,Oddish,Grass
43,Oddish,Poison
44,Gloom,Grass
44,Gloom,Poison
45,Vileplume,Grass
45,Vileplume,Poison
48,Venonat,Bug
48,Venonat,Poison
49,Venomoth,Bug
49,Venomoth,Poison
50,Diglett,Ground
51,Dugtrio,Ground
52,Meowth,Normal
53,Persian,Normal
54,Psyduck,Water
55,Golduck,Water
58,Growlithe,Fire
59,Arcanine,Fire
60,Poliwag,Water
61,Poliwhirl,Water
62,Poliwrath,Water
62,Poliwrath,Fighting
63,Abra,Psychic
64,Kadabra,Psychic
65,Alakazam,Psychic
69,Bellsprout,Grass
69,Bellsprout,Poison
70,Weepinbell,Grass
70,Weepinbell,Poison
71,Victreebel,Grass
71,Victreebel,Poison
74,Geodude,Rock
74,Geodude,Ground
75,Graveler,Rock
75,Graveler,Ground
76,Golem,Rock
76,Golem,Ground
81,Magnemite,Electric
81,Magnemite,Steel
82,Magneton,Electric
82,Magneton,Steel
83,Farfetch’d,Normal
83,Farfetch’d,Flying
88,Grimer,Poison
89,Muk,Poison
90,Shellder,Water
91,Cloyster,Water
91,Cloyster,Ice
95,Onix,Rock
95,Onix,Ground
96,Drowzee,Psychic
97,Hypno,Psychic
98,Krabby,Water
99,Kingler,Water
102,Exeggcute,Grass
102,Exeggcute,Psychic
103,Exeggutor,Grass
103,Exeggutor,Psychic
104,Cubone,Ground
105,Marowak,Ground
106,Hitmonlee,Fighting
107,Hitmonchan,Fighting
109,Koffing,Poison
110,Weezing,Poison
111,Rhyhorn,Ground
111,Rhyhorn,Rock
112,Rhydon,Ground
112,Rhydon,Rock
115,Kangaskhan,Normal
123,Scyther,Bug
123,Scyther,Flying
125,Electabuzz,Electric
126,Magmar,Fire
127,Pinsir,Bug
129,Magikarp,Water
130,Gyarados,Water
130,Gyarados,Flying
131,Lapras,Water
131,Lapras,Ice
137,Porygon,Normal
138,Omanyte,Rock
138,Omanyte,Water
139,Omastar,Rock
139,Omastar,Water
143,Snorlax,Normal
144,Articuno,Ice
144,Articuno,Flying
145,Zapdos,Electric
145,Zapdos,Flying
146,Moltres,Fire
146,Moltres,Flying
147,Dratini,Dragon
148,Dragonair,Dragon
149,Dragonite,Dragon
149,Dragonite,Flying
150,Mewtwo,Psychic
169,Crobat,Poison
169,Crobat,Flying
179,Mareep,Electric
180,Flaaffy,Electric
181,Ampharos,Electric
182,Bellossom,Grass
186,Politoed,Water
198,Murkrow,Dark
198,Murkrow,Flying
200,Misdreavus,Ghost
202,Wobbuffet,Psychic
208,Steelix,Steel
208,Steelix,Ground
212,Scizor,Bug
212,Scizor,Steel
215,Sneasel,Dark
215,Sneasel,Ice
225,Delibird,Ice
225,Delibird,Flying
228,Houndour,Dark
228,Houndour,Fire
229,Houndoom,Dark
229,Houndoom,Fire
233,Porygon2,Normal
234,Stantler,Normal
243,Raikou,Electric
244,Entei,Fire
245,Suicune,Water
246,Larvitar,Rock
246,Larvitar,Ground
247,Pupitar,Rock
247,Pupitar,Ground
248,Tyranitar,Rock
248,Tyranitar,Dark
258,Mudkip,Water
259,Marshtomp,Water
259,Marshtomp,Ground
260,Swampert,Water
260,Swampert,Ground
263,Zigzagoon,Normal
264,Linoone,Normal
273,Seedot,Grass
274,Nuzleaf,Grass
274,Nuzleaf,Dark
275,Shiftry,Grass
275,Shiftry,Dark
280,Ralts,Psychic
280,Ralts,Fairy
281,Kirlia,Psychic
281,Kirlia,Fairy
282,Gardevoir,Psychic
282,Gardevoir,Fairy
302,Sableye,Dark
302,Sableye,Ghost
303,Mawile,Steel
303,Mawile,Fairy
318,Carvanha,Water
318,Carvanha,Dark
319,Sharpedo,Water
319,Sharpedo,Dark
328,Trapinch,Ground
329,Vibrava,Ground
329,Vibrava,Dragon
330,Flygon,Ground
330,Flygon,Dragon
331,Cacnea,Grass
332,Cacturne,Grass
332,Cacturne,Dark
351,Castform,Normal
353,Shuppet,Ghost
354,Banette,Ghost
355,Duskull,Ghost
356,Dusclops,Ghost
359,Absol,Dark
371,Bagon,Dragon
372,Shelgon,Dragon
373,Salamence,Dragon
373,Salamence,Flying
374,Beldum,Steel
374,Beldum,Psychic
375,Metang,Steel
375,Metang,Psychic
376,Metagross,Steel
376,Metagross,Psychic
386,Deoxys,Psychic
387,Turtwig,Grass
388,Grotle,Grass
389,Torterra,Grass
389,Torterra,Ground
390,Chimchar,Fire
391,Monferno,Fire
391,Monferno,Fighting
392,Infernape,Fire
392,Infernape,Fighting
429,Mismagius,Ghost
430,Honchkrow,Dark
430,Honchkrow,Flying
443,Gible,Dragon
443,Gible,Ground
444,Gabite,Dragon
444,Gabite,Ground
445,Garchomp,Dragon
445,Garchomp,Ground
449,Hippopotas,Ground
450,Hippowdon,Ground
459,Snover,Grass
459,Snover,Ice
460,Abomasnow,Grass
460,Abomasnow,Ice
461,Weavile,Dark
461,Weavile,Ice
462,Magnezone,Electric
462,Magnezone,Steel
